"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US55073","Marathon County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55079","Milwaukee County, Wisconsin","945726","*****","798114","*****","476188","2659","245476","3859","4700","1057","40067","1989","216","140","3503","2748","27964","4559","1297","1018","26667","4455","147612","*****","80684","6118","3148","1173","1013","949","99","98","102","172","54431","6057","8135","1916","5211","1658","2924","1427"
"0500000US55087","Outagamie County, Wisconsin","187885","*****","179314","*****","163535","186","2321","517","2212","682","6887","631","237","253","0","153","4122","1029","155","204","3967","995","8571","*****","4272","1411","554","493","617","696","0","153","0","153","2650","1454","478","332","321","343","157","235"
"0500000US55089","Ozaukee County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55097","Portage County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55101","Racine County, Wisconsin","196311","*****","169557","*****","139535","592","21995","1383","1017","403","2649","388","0","153","567","592","3794","1545","193","356","3601","1472","26754","*****","17891","2452","835","664","226","242","77","148","0","153","4594","2246","3131","1448","2100","1419","1031","759"
"0500000US55105","Rock County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55109","St. Croix County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55117","Sheboygan County, Wisconsin","115340","*****","107625","*****","96307","24","2306","731","582","199","6861","226","0","153","14","24","1555","811","0","153","1555","811","7715","*****","4274","1598","30","73","0","153","0","153","0","153","2145","1145","1266","948","766","797","500","468"
"0500000US55127","Walworth County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55131","Washington County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55133","Waukesha County, Wisconsin","404198","*****","384345","*****","355547","123","6500","1395","858","354","15270","1065","257","256","132","135","5781","1808","480","450","5301","1762","19853","*****","15398","2171","160","203","54","96","145","219","0","153","3593","2280","503","383","216","208","287","288"
"0500000US55139","Winnebago County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55141","Wood County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US56021","Laramie County, Wyoming","99500","*****","84658","*****","78158","207","1379","597","1229","622","1002","491","189","199","0","207","2701","782","0","207","2701","782","14842","*****","9902","1452","466","566","643","542","0","207","37","65","2545","1084","1249","1022","507","566","742","787"
"0500000US56025","Natrona County, Wyoming","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72013","Arecibo Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
